compliance_id,tower_id,time_id,rf_exposure,compliance_status,audit_date
85,365,274,2.894260267516218,Compliant,2026-01-13
86,465,21,0.5754034287670974,Compliant,2026-01-09
87,71,275,2.895217968968557,Non-Compliant,2026-01-15
88,156,260,1.041909670026,Compliant,2026-01-30
89,102,333,0.622055104813425,Non-Compliant,2026-01-30
90,13,466,1.2311850830588937,Non-Compliant,2026-01-22
91,465,116,2.465705768225563,Non-Compliant,2026-01-09
92,271,413,2.3811050161201326,Non-Compliant,2026-01-27
93,292,25,1.0221010410569802,Non-Compliant,2026-01-20
94,220,440,0.9919753339794986,Non-Compliant,2026-01-06
95,15,333,2.106449789511352,Non-Compliant,2026-01-20
96,238,254,1.6452067241893262,Compliant,2026-01-17
97,117,447,2.4807248833272557,Non-Compliant,2026-01-05
98,331,411,0.560331946731384,Non-Compliant,2026-01-09
99,56,444,2.026029651901428,Compliant,2026-01-16
100,351,211,2.3266800305996895,Non-Compliant,2026-01-12
101,132,305,2.9834652800716723,Compliant,2026-01-11
102,483,321,2.196954235592117,Compliant,2026-01-11
103,226,422,1.0796128913749157,Non-Compliant,2026-01-17
104,308,339,0.7704654872000969,Non-Compliant,2026-01-03
105,475,436,2.1022919366101886,Compliant,2026-01-12
106,394,257,1.8079576687955399,Non-Compliant,2026-01-01
107,222,168,2.747863221112541,Compliant,2026-01-03
108,173,337,2.3165200529531873,Compliant,2026-01-19
109,340,21,1.7743561251065516,Non-Compliant,2026-01-25
110,285,86,1.508973676912869,Compliant,2026-01-17
111,309,15,1.5109367489270507,Non-Compliant,2026-01-21
112,157,50,1.0657607153780864,Non-Compliant,2026-01-20
113,151,487,0.5433149293892426,Compliant,2026-01-04
114,185,304,1.9372764705177654,Compliant,2026-01-26
115,178,487,1.031036831308038,Non-Compliant,2026-01-29
116,21,416,1.0208172943201037,Non-Compliant,2026-01-18
117,112,305,0.8134530716912012,Non-Compliant,2026-01-13
118,171,196,0.9739887254417319,Compliant,2026-01-28
119,138,364,0.5794728738878442,Non-Compliant,2026-01-20
120,233,301,2.18557862437133,Compliant,2026-01-18
121,332,288,1.5034927907817357,Compliant,2026-01-21
122,30,388,1.9038114969328628,Compliant,2026-01-27
123,381,245,2.092394045051999,Non-Compliant,2026-01-23
124,307,449,2.931211405690398,Compliant,2026-01-06
125,161,353,0.6706646646387524,Non-Compliant,2026-01-12
126,402,455,1.544794212078595,Compliant,2026-01-31
127,78,201,1.1147448338162027,Non-Compliant,2026-01-18
128,278,193,1.6917798296420354,Non-Compliant,2026-01-30
129,320,336,2.8011807515347202,Compliant,2026-01-31
130,21,146,2.3099606631203784,Non-Compliant,2026-01-26
131,385,310,2.1548739661997334,Compliant,2026-01-02
132,497,127,1.6031146910779435,Compliant,2026-01-14
133,363,175,2.1777812459360897,Compliant,2026-01-02
134,372,134,0.5809384431860203,Compliant,2026-01-20
135,380,66,1.9655966800747362,Compliant,2026-01-31
136,143,393,1.8844414064981205,Compliant,2026-01-24
137,36,452,1.3666010799079822,Compliant,2026-01-09
138,303,365,1.003785313560271,Non-Compliant,2026-01-31
139,438,279,2.5188888774982523,Compliant,2026-01-17
140,214,246,0.6346552861377412,Compliant,2026-01-22
141,32,363,0.6741821610589694,Non-Compliant,2026-01-11
142,186,237,1.6013043599603665,Non-Compliant,2026-01-17
143,174,171,1.1313863685215126,Compliant,2026-01-15
144,54,51,2.3636310337675512,Compliant,2026-01-15
145,161,328,2.0854751923029777,Compliant,2026-01-28
146,250,359,2.431336990316579,Non-Compliant,2026-01-24
147,489,153,1.3116973908445027,Compliant,2026-01-17
148,251,80,2.3512973490446685,Non-Compliant,2026-01-16
149,423,419,2.6557580900659974,Compliant,2026-01-01
150,279,145,1.3631862360464293,Compliant,2026-01-30
151,171,274,1.3497395529045835,Non-Compliant,2026-01-19
152,183,155,2.7498785097660656,Compliant,2026-01-14
153,2,399,0.6244756329692729,Compliant,2026-01-17
154,194,337,1.3754735143271108,Compliant,2026-01-17
155,166,363,0.7966812301795102,Non-Compliant,2026-01-27
156,247,325,0.5724514756249406,Compliant,2026-01-23
157,499,336,0.7821735441170553,Compliant,2026-01-05
158,413,143,1.5781144779506924,Non-Compliant,2026-01-11
159,244,298,2.217390173069477,Non-Compliant,2026-01-03
160,110,494,1.2232060611049074,Compliant,2026-01-24
161,380,34,2.6241882685028117,Compliant,2026-01-15
162,323,304,1.594039071845875,Non-Compliant,2026-01-06
163,487,467,2.9205701274043587,Compliant,2026-01-05
164,71,392,2.88538917360925,Compliant,2026-01-15
165,164,239,2.4331905566670375,Non-Compliant,2026-01-24
166,285,138,2.8310137403665454,Compliant,2026-01-17
167,375,254,2.2677401904027787,Compliant,2026-01-19
168,421,5,2.7389579749779536,Non-Compliant,2026-01-19
169,113,372,1.0911842934157663,Compliant,2026-01-10
170,228,176,1.3635505004419965,Compliant,2026-01-30
171,471,373,2.382325165012154,Compliant,2026-01-07
172,301,410,1.561403095516393,Non-Compliant,2026-01-24
173,16,214,2.593318584561295,Compliant,2026-01-16
174,496,364,2.6940971789694377,Non-Compliant,2026-01-08
175,31,23,1.2493237118023122,Non-Compliant,2026-01-08
176,162,318,2.5586270204739336,Compliant,2026-01-25
177,306,13,0.8856606776628752,Non-Compliant,2026-01-22
178,193,393,1.3354917788421226,Compliant,2026-01-08
179,210,241,1.7949123778034723,Compliant,2026-01-15
180,378,276,1.0661094052597304,Compliant,2026-01-27
181,446,92,1.9481695739379983,Non-Compliant,2026-01-30
182,232,108,1.9467376967941163,Compliant,2026-01-05
183,427,441,1.0172572371272643,Compliant,2026-01-22
184,184,229,2.489103362213642,Compliant,2026-01-16
185,15,152,2.0791112235287423,Non-Compliant,2026-01-09
186,432,108,1.2944012670623857,Non-Compliant,2026-01-21
187,305,289,1.0804619586757298,Compliant,2026-01-25
188,209,404,2.696875347086234,Compliant,2026-01-29
189,172,444,2.5893556130616315,Compliant,2026-01-25
190,266,176,1.0744016871388158,Compliant,2026-01-21
191,20,320,0.5890130662912719,Non-Compliant,2026-01-12
192,70,286,2.5113314893578096,Non-Compliant,2026-01-02
193,8,364,2.0387713881626075,Non-Compliant,2026-01-08
194,429,329,0.7522050701336492,Non-Compliant,2026-01-03
195,34,365,1.968395515547238,Non-Compliant,2026-01-03
196,224,241,1.6304567134042356,Non-Compliant,2026-01-31
197,179,145,2.436375818684229,Non-Compliant,2026-01-06
198,246,356,1.022712105396825,Compliant,2026-01-11
199,490,14,1.6328918607625662,Compliant,2026-01-23
200,260,275,0.8906102856297919,Compliant,2026-01-15
201,108,71,2.8938180695271165,Compliant,2026-01-08
202,242,315,2.4468453923129103,Compliant,2026-01-27
203,423,195,2.341806066253491,Compliant,2026-01-16
204,468,353,2.225516662552005,Non-Compliant,2026-01-12
205,24,300,1.5583411061659542,Compliant,2026-01-21
206,216,416,2.808206039257862,Non-Compliant,2026-01-06
207,55,367,0.6822925298175135,Compliant,2026-01-23
208,26,11,2.5081476791973794,Non-Compliant,2026-01-25
209,281,106,1.0380818302643318,Non-Compliant,2026-01-28
210,292,258,1.31006988908462,Compliant,2026-01-02
211,327,474,1.7985743224182709,Compliant,2026-01-30
212,458,381,2.456637527638949,Compliant,2026-01-02
213,186,196,2.5963372691343416,Compliant,2026-01-26
214,495,145,1.9593306254003122,Compliant,2026-01-21
215,12,465,1.507588722336713,Non-Compliant,2026-01-13
216,129,220,2.866256053508025,Compliant,2026-01-10
217,372,350,1.116303239598421,Non-Compliant,2026-01-13
218,434,424,2.5077364397015884,Non-Compliant,2026-01-05
219,409,471,2.030124053620383,Non-Compliant,2026-01-17
220,208,174,1.4422375422130345,Compliant,2026-01-26
221,133,216,0.503419960908842,Compliant,2026-01-12
222,339,93,1.616498253371567,Compliant,2026-01-14
223,196,260,1.1917999938557482,Compliant,2026-01-07
224,262,422,0.7608665333139015,Compliant,2026-01-31
225,282,63,0.6878964133452121,Compliant,2026-01-26
226,369,29,1.368895818279005,Non-Compliant,2026-01-04
227,103,275,2.0368934718516214,Compliant,2026-01-29
228,120,347,2.593798288411934,Non-Compliant,2026-01-17
229,183,285,0.9589081123683172,Non-Compliant,2026-01-11
230,423,484,1.5616099282726241,Compliant,2026-01-12
231,9,419,1.4798903503553804,Compliant,2026-01-22
232,45,372,1.783485023021289,Compliant,2026-01-24
233,244,70,2.523968177023882,Compliant,2026-01-02
234,270,379,1.8841130449980872,Compliant,2026-01-01
235,112,279,2.6166372837557352,Compliant,2026-01-11
236,55,231,1.7963793901724443,Non-Compliant,2026-01-22
237,393,302,2.009618412953179,Non-Compliant,2026-01-08
238,15,255,1.5934581062324744,Non-Compliant,2026-01-30
239,37,172,2.5577389507390844,Non-Compliant,2026-01-06
240,178,432,2.8095680159116316,Non-Compliant,2026-01-22
241,127,180,2.097861845307864,Non-Compliant,2026-01-18
242,117,264,2.5519561229322596,Compliant,2026-01-30
243,340,183,0.6475083349977507,Compliant,2026-01-26
244,72,322,2.765279378616644,Compliant,2026-01-05
245,352,205,0.9723126670978115,Non-Compliant,2026-01-18
246,111,424,1.1413010683145197,Non-Compliant,2026-01-18
247,149,249,0.6333251705168657,Non-Compliant,2026-01-30
248,185,213,2.9135002924351476,Compliant,2026-01-11
249,105,159,2.6300271237209407,Compliant,2026-01-10
250,147,500,2.7829615102277097,Compliant,2026-01-24
251,221,432,2.6180404194000375,Non-Compliant,2026-01-01
252,314,100,1.698826381803222,Non-Compliant,2026-01-20
253,351,317,2.8102048352269087,Non-Compliant,2026-01-22
254,374,112,2.9236820510679706,Compliant,2026-01-23
255,6,308,1.756417441973494,Non-Compliant,2026-01-04
256,260,166,0.9390619533220954,Compliant,2026-01-07
257,299,475,2.146556272407736,Compliant,2026-01-23
258,349,36,2.9385957246339265,Compliant,2026-01-28
259,42,112,2.6803671496471875,Compliant,2026-01-08
260,259,87,2.6545379403647686,Compliant,2026-01-23
261,385,183,2.8345450420182052,Compliant,2026-01-09
262,492,85,2.7348806513813675,Compliant,2026-01-24
263,439,269,2.4407041600457324,Non-Compliant,2026-01-22
264,271,165,2.295682080404568,Compliant,2026-01-30
265,47,303,1.161917934361886,Non-Compliant,2026-01-14
266,85,90,2.053350053571123,Compliant,2026-01-05
267,174,488,1.8037215542647238,Compliant,2026-01-09
268,58,455,2.654860228952478,Compliant,2026-01-23
269,479,238,1.72928143372518,Non-Compliant,2026-01-14
270,199,487,0.8193569088567227,Compliant,2026-01-21
271,209,22,0.5124312133058729,Compliant,2026-01-26
272,248,167,2.194682801171663,Non-Compliant,2026-01-25
273,211,215,1.8747709678179039,Non-Compliant,2026-01-22
274,39,58,1.3274072608961207,Non-Compliant,2026-01-16
275,252,30,0.9224303750947258,Non-Compliant,2026-01-07
276,131,402,1.6667883060097552,Compliant,2026-01-05
277,414,106,0.7507161811972641,Compliant,2026-01-22
278,291,402,1.3402712230528577,Non-Compliant,2026-01-23
279,250,494,1.448029765589086,Compliant,2026-01-31
280,441,330,1.6640467370949055,Non-Compliant,2026-01-13
281,413,167,1.6665518783471172,Non-Compliant,2026-01-25
282,434,350,1.1425141086856931,Non-Compliant,2026-01-01
283,446,154,2.625527454004969,Compliant,2026-01-01
284,52,327,1.388858765641864,Non-Compliant,2026-01-25
285,374,7,1.0739682722312909,Compliant,2026-01-26
286,14,197,0.9395247085264755,Compliant,2026-01-21
287,419,321,1.306445986258339,Compliant,2026-01-27
288,156,46,0.6688822074438359,Non-Compliant,2026-01-22
289,442,18,0.5822688074524291,Compliant,2026-01-21
290,30,397,2.0128554920071693,Non-Compliant,2026-01-02
291,90,153,2.047867840122975,Compliant,2026-01-10
292,391,488,1.8239705065957241,Compliant,2026-01-26
293,167,264,2.405712988079311,Compliant,2026-01-22
294,351,74,0.5978763606926949,Non-Compliant,2026-01-17
295,69,416,2.839932770523669,Non-Compliant,2026-01-15
296,163,145,0.7376628081426513,Non-Compliant,2026-01-28
297,242,102,2.185057485983984,Non-Compliant,2026-01-26
298,495,335,0.8334914723520233,Compliant,2026-01-09
299,383,335,2.699763583269481,Compliant,2026-01-24
300,52,121,1.7767832173625782,Non-Compliant,2026-01-06
301,142,176,0.7057338525449401,Non-Compliant,2026-01-04
302,63,63,2.041810281750184,Non-Compliant,2026-01-15
303,292,296,0.5227748597055042,Non-Compliant,2026-01-11
304,91,499,2.4400554461006116,Compliant,2026-01-15
305,152,84,2.1264624666153082,Non-Compliant,2026-01-10
306,424,15,1.0315618734087681,Non-Compliant,2026-01-22
307,157,355,1.4368772904402343,Compliant,2026-01-08
308,309,134,0.5195167362222257,Non-Compliant,2026-01-03
309,365,478,2.2342095374280126,Compliant,2026-01-04
310,150,121,1.3066703437742981,Non-Compliant,2026-01-15
311,328,319,1.928972288241798,Compliant,2026-01-24
312,271,392,2.891819069786157,Non-Compliant,2026-01-24
313,369,479,1.2486667823689626,Non-Compliant,2026-01-08
314,69,128,2.975594710218296,Non-Compliant,2026-01-03
315,116,368,2.081820965018916,Non-Compliant,2026-01-28
316,192,367,1.1052216657137623,Non-Compliant,2026-01-10
317,4,288,1.5919447075531443,Compliant,2026-01-09
318,75,301,2.3511328059589744,Non-Compliant,2026-01-21
319,402,378,1.6161947692077032,Compliant,2026-01-16
320,298,180,0.6712689183538809,Compliant,2026-01-08
321,241,463,0.9215091534563559,Compliant,2026-01-02
322,30,82,2.4782443644598637,Compliant,2026-01-09
323,143,13,2.120932689295153,Non-Compliant,2026-01-09
324,326,24,1.9245636933303343,Non-Compliant,2026-01-14
325,183,168,0.9190549268885033,Non-Compliant,2026-01-28
326,437,270,2.5943936133758485,Non-Compliant,2026-01-25
327,16,476,2.9018502739656253,Compliant,2026-01-09
328,111,459,0.6022177437266738,Compliant,2026-01-07
329,360,70,0.6950796766346383,Compliant,2026-01-25
330,201,318,2.711811258286412,Non-Compliant,2026-01-23
331,107,376,2.5388806350803206,Non-Compliant,2026-01-12
332,379,89,2.0448361387782343,Non-Compliant,2026-01-02
333,162,189,2.862413022465345,Non-Compliant,2026-01-09
334,283,257,2.116076444980008,Compliant,2026-01-31
335,269,217,1.0399631893237582,Non-Compliant,2026-01-09
336,484,450,2.3216058092922505,Non-Compliant,2026-01-22
337,155,382,2.114275861864093,Compliant,2026-01-14
338,73,32,2.9643617550250734,Compliant,2026-01-28
339,197,141,1.0347393409369794,Non-Compliant,2026-01-02
340,243,161,1.9947123409064975,Non-Compliant,2026-01-03
341,86,32,2.4504188055628062,Compliant,2026-01-23
342,287,312,1.347457723345427,Non-Compliant,2026-01-08
343,259,152,1.4491989577455942,Compliant,2026-01-05
344,286,347,2.7197545958208016,Compliant,2026-01-16
345,149,260,1.5104871990222033,Non-Compliant,2026-01-18
346,355,216,2.0618321297390363,Compliant,2026-01-06
347,390,279,2.723095343817064,Non-Compliant,2026-01-22
348,476,285,1.0245664577264033,Non-Compliant,2026-01-08
349,416,98,2.9546932408815145,Non-Compliant,2026-01-02
350,426,405,2.2548838349258142,Non-Compliant,2026-01-25
351,485,30,1.740304235353612,Compliant,2026-01-20
352,190,90,1.577301410877494,Non-Compliant,2026-01-29
353,217,148,2.8859115388787613,Non-Compliant,2026-01-09
354,416,144,1.0143120688241658,Compliant,2026-01-01
355,355,67,1.2792081421149033,Non-Compliant,2026-01-17
356,86,433,1.2694818888698118,Non-Compliant,2026-01-17
357,216,357,1.2225158368361586,Non-Compliant,2026-01-16
358,423,58,1.671345113039223,Non-Compliant,2026-01-31
359,320,488,2.972948083169583,Compliant,2026-01-30
360,118,428,2.7219669167905436,Compliant,2026-01-16
361,414,281,1.3198739208037154,Non-Compliant,2026-01-13
362,447,279,1.557175289325344,Compliant,2026-01-14
363,370,236,2.173701865964828,Compliant,2026-01-04
364,480,443,0.5428792017415353,Compliant,2026-01-17
365,415,385,2.5503841467141197,Compliant,2026-01-15
366,87,353,2.699495143279799,Non-Compliant,2026-01-10
367,40,399,2.643000835811335,Compliant,2026-01-03
368,161,128,1.4376359672138403,Non-Compliant,2026-01-31
369,191,337,1.6549987684105203,Non-Compliant,2026-01-20
370,25,482,0.5309708047593895,Compliant,2026-01-26
371,420,209,1.498488370108877,Non-Compliant,2026-01-22
372,152,436,1.6510670559165037,Compliant,2026-01-04
373,95,186,2.7674357326711965,Non-Compliant,2026-01-29
374,442,169,2.7349691843931185,Non-Compliant,2026-01-26
375,423,172,2.9152426602197736,Compliant,2026-01-19
376,46,260,2.712762462726301,Non-Compliant,2026-01-11
377,461,205,0.520501773569114,Compliant,2026-01-15
378,138,452,2.1036521308305494,Non-Compliant,2026-01-31
379,471,135,0.6705942077576019,Non-Compliant,2026-01-26
380,466,46,1.1814857159499634,Compliant,2026-01-25
381,288,9,1.9457690736764508,Compliant,2026-01-13
382,353,471,2.2515345460188474,Compliant,2026-01-20
383,164,161,2.136580064792738,Non-Compliant,2026-01-19
384,412,289,0.622645918521608,Compliant,2026-01-05
385,400,340,0.7590096739238801,Compliant,2026-01-17
386,16,388,0.8214670323281834,Compliant,2026-01-02
387,18,321,0.7285359419242278,Compliant,2026-01-10
388,136,106,0.9455860581733057,Non-Compliant,2026-01-01
389,490,290,2.2212194782788983,Non-Compliant,2026-01-17
390,464,475,2.577093127897882,Non-Compliant,2026-01-19
391,247,341,1.5220347251835258,Non-Compliant,2026-01-30
392,248,88,2.231953766070859,Non-Compliant,2026-01-04
393,331,463,1.0000406531645663,Non-Compliant,2026-01-16
394,198,483,2.9332003790835204,Compliant,2026-01-24
395,1,192,1.3749938071440457,Non-Compliant,2026-01-03
396,190,153,2.6146672655120877,Compliant,2026-01-18
397,381,311,2.8634159315734675,Compliant,2026-01-19
398,460,137,2.6617849071882556,Compliant,2026-01-23
399,294,273,0.6676691288507224,Compliant,2026-01-17
400,476,149,2.12576789326814,Non-Compliant,2026-01-10
401,45,188,0.800226766428878,Non-Compliant,2026-01-26
402,442,141,0.5141575013144918,Non-Compliant,2026-01-08
403,337,131,0.6294586098576687,Compliant,2026-01-28
404,385,452,2.790372991117643,Non-Compliant,2026-01-10
405,32,4,2.7711587856509845,Non-Compliant,2026-01-26
406,392,491,1.0645609694100844,Non-Compliant,2026-01-26
407,118,476,1.8676530369965656,Non-Compliant,2026-01-28
408,296,263,2.8875706556648155,Non-Compliant,2026-01-24
409,184,26,1.7417653242419062,Non-Compliant,2026-01-19
410,191,459,1.4839445503643949,Compliant,2026-01-09
411,235,24,1.7081217351115614,Compliant,2026-01-23
412,238,491,2.4755394038798606,Non-Compliant,2026-01-15
413,216,266,1.6931940813330884,Compliant,2026-01-31
414,74,229,2.458194203205924,Compliant,2026-01-09
415,111,269,1.5792436141023323,Non-Compliant,2026-01-23
416,103,125,1.1300141780284572,Compliant,2026-01-10
417,359,172,1.3161818245465515,Non-Compliant,2026-01-24
418,74,234,0.6945586615929149,Compliant,2026-01-29
419,420,295,1.743452861023191,Non-Compliant,2026-01-01
420,473,403,0.8702773122225576,Compliant,2026-01-11
421,252,435,2.5288675158368323,Compliant,2026-01-01
422,114,275,1.5514764353922355,Compliant,2026-01-19
423,379,76,2.412505809979308,Compliant,2026-01-01
424,313,308,2.8861510688465835,Non-Compliant,2026-01-29
425,330,214,2.62369487428309,Compliant,2026-01-19
426,339,431,2.878659199364549,Non-Compliant,2026-01-24
427,238,485,1.9198413171768256,Non-Compliant,2026-01-14
428,173,376,0.9133110849513546,Compliant,2026-01-20
429,79,158,2.8384898854592513,Compliant,2026-01-08
430,464,302,2.671260976491927,Non-Compliant,2026-01-19
431,386,204,2.6610324776673213,Compliant,2026-01-11
432,93,477,2.233186068521796,Non-Compliant,2026-01-06
433,452,149,2.0622906554651985,Compliant,2026-01-03
434,50,75,0.5368097296533287,Non-Compliant,2026-01-19
435,285,380,2.370135172720291,Compliant,2026-01-12
436,223,229,0.7288377937070143,Compliant,2026-01-23
437,81,304,1.1493773402564396,Non-Compliant,2026-01-25
438,266,62,1.8787257383783422,Non-Compliant,2026-01-15
439,155,58,1.629331462190104,Non-Compliant,2026-01-29
440,373,274,0.5394359744286149,Compliant,2026-01-26
441,233,108,2.559962646129281,Compliant,2026-01-07
442,399,187,2.697002395214816,Compliant,2026-01-13
443,316,475,2.204682358741917,Compliant,2026-01-13
444,236,229,1.852669646642056,Non-Compliant,2026-01-29
445,159,48,2.9018445972486786,Non-Compliant,2026-01-05
446,405,319,0.7998905193704798,Compliant,2026-01-09
447,316,268,2.3447751341624725,Compliant,2026-01-10
448,251,215,0.8209015322379947,Compliant,2026-01-19
449,314,290,1.4546119973085392,Non-Compliant,2026-01-01
450,425,254,1.9637112729274468,Non-Compliant,2026-01-04
451,430,445,2.342719226260881,Compliant,2026-01-23
452,301,358,0.5092902506799599,Non-Compliant,2026-01-20
453,380,87,1.1514947159294404,Compliant,2026-01-05
454,282,181,1.8455009785245509,Compliant,2026-01-30
455,102,25,1.8321841979037674,Non-Compliant,2026-01-30
456,51,446,2.0940660873656602,Non-Compliant,2026-01-23
457,420,388,1.2596339521705562,Non-Compliant,2026-01-17
458,52,222,1.8513231277223392,Non-Compliant,2026-01-07
459,209,478,0.974466943586441,Compliant,2026-01-10
460,307,397,0.9671805360086387,Non-Compliant,2026-01-10
461,131,426,1.941409908556517,Non-Compliant,2026-01-07
462,270,49,2.2136814626133523,Non-Compliant,2026-01-24
463,433,334,0.8009999167032198,Non-Compliant,2026-01-30
464,205,440,0.8069747547605584,Compliant,2026-01-12
465,489,175,1.9132567286511262,Compliant,2026-01-08
466,219,392,1.175239380709114,Non-Compliant,2026-01-16
467,257,311,1.480997755602786,Non-Compliant,2026-01-01
468,185,472,1.5018711191189447,Compliant,2026-01-12
469,145,274,0.9463821482122909,Compliant,2026-01-28
470,496,35,0.5032865835765661,Non-Compliant,2026-01-15
471,178,217,2.6328795249225183,Compliant,2026-01-24
472,482,209,2.2875049222442208,Compliant,2026-01-21
473,14,160,2.226346395288914,Compliant,2026-01-05
474,246,408,1.8662628452832992,Compliant,2026-01-08
475,187,7,2.252424136445301,Non-Compliant,2026-01-09
476,337,269,2.8392209438690643,Compliant,2026-01-12
477,259,126,2.164184340573228,Compliant,2026-01-05
478,354,475,1.1627285048186249,Non-Compliant,2026-01-14
479,40,368,1.926400129352245,Non-Compliant,2026-01-15
480,89,325,1.6058110084155253,Non-Compliant,2026-01-14
481,125,356,1.8910478277803737,Compliant,2026-01-23
482,450,90,1.7940261935320627,Non-Compliant,2026-01-30
483,418,42,2.646938213071162,Compliant,2026-01-26
484,474,365,2.1295002584526674,Non-Compliant,2026-01-19
485,351,159,0.9718961948352598,Compliant,2026-01-25
486,9,202,0.6575419471884271,Non-Compliant,2026-01-07
487,350,366,1.5609094717033674,Non-Compliant,2026-01-12
488,84,282,0.5390265556443231,Compliant,2026-01-04
489,21,470,1.2957434645833392,Non-Compliant,2026-01-01
490,477,332,1.4200536735980642,Non-Compliant,2026-01-13
491,281,288,1.4389721850248098,Non-Compliant,2026-01-09
492,358,91,2.948375060809732,Non-Compliant,2026-01-11
493,378,481,1.2597521924311708,Non-Compliant,2026-01-20
494,172,125,1.163068738446553,Compliant,2026-01-07
